track,car,speedX,speedY,speedZ,angle,trackPos,rpm,gear,distRaced,damage,track0,track1,track2,track3,track4,track5,track6,track7,track8,track9,track10,track11,track12,track13,track14,track15,track16,track17,track18,focus0,focus1,focus2,focus3,focus4,wheelSpinVel0,wheelSpinVel1,wheelSpinVel2,wheelSpinVel3,opponents0,opponents1,opponents2,opponents3,opponents4,opponents5,opponents6,opponents7,opponents8,opponents9,opponents10,opponents11,opponents12,opponents13,opponents14,opponents15,opponents16,opponents17,opponents18,opponents19,opponents20,opponents21,opponents22,opponents23,opponents24,opponents25,opponents26,opponents27,opponents28,opponents29,opponents30,opponents31,opponents32,opponents33,opponents34,opponents35,steering,accel,brake,clutch,meta,focusCmd,is_ml,left,right,up,down,r
unknown,unknown_car,0.636711,-0.803078,0.00468969,2.10462,-0.82397,2094.4,1,4.87878,8678.0,5.18927,3.69655,3.03119,2.72626,2.64058,2.68616,2.74124,2.82054,2.92751,3.06718,3.2468,3.47686,3.77292,4.15868,5.37637,10.6071,200.0,101.83,53.7698,-1.0,-1.0,-1.0,-1.0,-1.0,-1.52758,-1.23361,3.01723,1.90799,200.0,200.0,200.0,200.0,170.373,200.0,200.0,200.0,200.0,200.0,6.69136,200.0,200.0,200.0,200.0,200.0,200.0,200.0,6.51097,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,-0.5904415790362081,1.0,0.0,0.0,0,0,0,0,1,1,0,0
unknown,unknown_car,0.626223,-0.715864,-0.00398378,2.10446,-0.823963,2094.4,1,4.87317,8678.0,5.19084,3.69727,3.03158,2.72649,2.64069,2.68619,2.74124,2.8205,2.92742,3.06703,3.24657,3.47655,3.77248,4.15808,5.37512,10.6012,200.0,101.886,53.7837,-1.0,-1.0,-1.0,-1.0,-1.0,-0.446912,-0.0497951,3.21219,3.7417,200.0,200.0,200.0,200.0,171.67,200.0,200.0,200.0,200.0,200.0,6.69508,200.0,200.0,200.0,200.0,200.0,200.0,200.0,6.50758,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,-0.6723532632289665,1.0,0.0,0.0,0,0,0,0,1,1,0,0
unknown,unknown_car,0.559009,-0.743772,0.00319065,2.10441,-0.823958,2094.4,1,4.8678,8678.0,5.19146,3.69756,3.03175,2.7266,2.64076,2.68624,2.74127,2.82052,2.92743,3.06702,3.24654,3.47648,3.77238,4.15792,5.37476,10.5993,200.0,101.904,53.7884,-1.0,-1.0,-1.0,-1.0,-1.0,2.35455,1.93646,4.38003,2.81003,200.0,200.0,200.0,200.0,172.967,200.0,200.0,200.0,200.0,200.0,6.69861,200.0,200.0,200.0,200.0,200.0,200.0,200.0,6.5043,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,-0.5378826105831732,1.0,0.0,0.0,0,0,0,0,0,1,0,0
unknown,unknown_car,0.504752,-0.703902,-0.00532037,2.10427,-0.823954,2094.4,1,4.86218,8678.0,5.19285,3.69818,3.03208,2.72677,2.64082,2.68624,2.74123,2.82044,2.9273,3.06684,3.24629,3.47614,3.77193,4.1573,5.37353,10.5937,200.0,101.957,53.8014,-1.0,-1.0,-1.0,-1.0,-1.0,1.28468,1.00937,6.32948,5.59464,200.0,200.0,200.0,200.0,174.264,200.0,200.0,200.0,200.0,200.0,6.70227,200.0,200.0,200.0,200.0,200.0,200.0,200.0,6.50092,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,-0.4303060884665386,1.0,0.0,0.0,0,0,0,0,0,1,0,0
unknown,unknown_car,0.543666,-0.736522,0.00371108,2.10411,-0.82395,2094.4,1,4.85632,8678.0,5.19431,3.69881,3.0324,2.72693,2.64087,2.68621,2.74116,2.82033,2.92714,3.06662,3.24599,3.47575,3.7714,4.15659,5.37215,10.5875,200.0,102.014,53.8153,-1.0,-1.0,-1.0,-1.0,-1.0,-1.41367,-1.02401,5.63397,0.485321,200.0,200.0,200.0,200.0,175.561,200.0,200.0,200.0,200.0,200.0,6.70606,200.0,200.0,200.0,200.0,200.0,200.0,200.0,6.49737,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,-0.3442448707732309,1.0,0.0,0.0,0,0,0,0,0,1,0,0
unknown,unknown_car,0.604076,-0.710361,-0.00614026,2.10419,-0.823954,2094.4,1,4.85071,8678.0,5.19352,3.69845,3.0322,2.72682,2.64082,2.6862,2.74117,2.82035,2.92719,3.0667,3.24611,3.47591,3.77163,4.15691,5.37279,10.5905,200.0,101.985,53.8083,-1.0,-1.0,-1.0,-1.0,-1.0,-0.462937,-0.278851,3.72388,0.679706,200.0,200.0,200.0,200.0,176.858,200.0,200.0,200.0,200.0,200.0,6.70951,200.0,200.0,200.0,200.0,200.0,200.0,200.0,6.49401,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,-0.2753958966185847,1.0,0.0,0.0,0,0,0,0,0,1,0,0
unknown,unknown_car,0.57629,-0.723607,0.00623771,2.10439,-0.823959,2094.4,1,4.84558,8678.0,5.19158,3.6976,3.03177,2.7266,2.64075,2.68622,2.74125,2.82049,2.92739,3.06698,3.24649,3.47642,3.7723,4.15782,5.37458,10.5986,200.0,101.91,53.7899,-1.0,-1.0,-1.0,-1.0,-1.0,2.16791,1.79632,2.58048,2.36474,200.0,200.0,200.0,200.0,200.0,178.155,200.0,200.0,200.0,200.0,6.71287,200.0,200.0,200.0,200.0,200.0,200.0,200.0,6.49071,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,-0.2203167172948678,1.0,0.0,0.0,0,0,0,0,0,1,0,0
unknown,unknown_car,0.494665,-0.671966,-0.000367419,2.10446,-0.823961,2094.4,1,4.84021,8678.0,5.19092,3.69732,3.03162,2.72652,2.64072,2.68622,2.74127,2.82053,2.92745,3.06707,3.24661,3.47658,3.77252,4.15812,5.37517,10.6013,200.0,101.886,53.7837,-1.0,-1.0,-1.0,-1.0,-1.0,1.2889,1.09302,4.40745,8.24943,200.0,200.0,200.0,200.0,200.0,179.453,200.0,200.0,200.0,200.0,6.71626,200.0,200.0,200.0,200.0,200.0,200.0,200.0,6.48745,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,-0.17625337383589423,1.0,0.0,0.0,0,0,0,0,0,1,0,0
unknown,unknown_car,0.602024,-0.75402,0.00425395,2.10436,-0.823961,2094.4,1,4.83459,8678.0,5.19184,3.69769,3.03179,2.72659,2.64071,2.68617,2.74118,2.82041,2.9273,3.06687,3.24636,3.47626,3.77211,4.15757,5.37415,10.5969,200.0,101.925,53.7934,-1.0,-1.0,-1.0,-1.0,-1.0,-1.32157,-0.82999,2.50974,-0.225206,200.0,200.0,200.0,200.0,200.0,180.751,200.0,200.0,200.0,200.0,6.71987,200.0,200.0,200.0,200.0,200.0,200.0,200.0,6.48402,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,-0.1410026990687154,1.0,0.0,0.0,0,0,0,0,0,1,0,0
unknown,unknown_car,0.580898,-0.686089,0.0016214,2.1045,-0.823963,2094.4,1,4.82922,8678.0,5.19054,3.69714,3.03152,2.72646,2.64069,2.68621,2.74126,2.82054,2.92747,3.0671,3.24666,3.47665,3.77262,4.15825,5.37545,10.6027,200.0,101.873,53.7805,-1.0,-1.0,-1.0,-1.0,-1.0,-0.482723,-0.228986,3.69869,4.09516,200.0,200.0,200.0,200.0,200.0,182.049,200.0,200.0,200.0,200.0,6.72323,200.0,200.0,200.0,200.0,200.0,200.0,200.0,6.4808,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,-0.11280215925497233,1.0,0.0,0.0,0,0,0,0,0,1,0,0
unknown,unknown_car,0.485595,-0.671651,-0.000484283,2.10469,-0.823965,2094.4,1,4.82385,8678.0,5.18883,3.69642,3.03117,2.7263,2.64067,2.68628,2.74138,2.82071,2.92771,3.06741,3.24707,3.47719,3.77331,4.15918,5.37722,10.6104,200.0,101.803,53.7632,-1.0,-1.0,-1.0,-1.0,-1.0,2.18837,1.56843,2.58223,7.85772,200.0,200.0,200.0,200.0,200.0,183.347,200.0,200.0,200.0,200.0,6.72667,200.0,200.0,200.0,200.0,200.0,200.0,200.0,6.47751,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,-0.09024172740397787,1.0,0.0,0.0,0,0,0,0,0,1,0,0
unknown,unknown_car,0.486573,-0.691574,0.00660059,2.1047,-0.823966,2094.4,1,4.81848,8678.0,5.18872,3.69636,3.03113,2.72628,2.64065,2.68626,2.74137,2.8207,2.9277,3.0674,3.24706,3.47718,3.77331,4.15918,5.37724,10.6106,200.0,101.801,53.7627,-1.0,-1.0,-1.0,-1.0,-1.0,1.41729,1.09644,2.1682,4.05353,200.0,200.0,200.0,200.0,200.0,184.645,200.0,200.0,200.0,200.0,6.7302,200.0,200.0,200.0,200.0,200.0,200.0,200.0,6.47416,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,-0.0721933819231823,1.0,0.0,0.0,0,0,0,0,0,1,0,0
unknown,unknown_car,0.634653,-0.680637,-0.00263552,2.10496,-0.82398,2094.4,1,4.81311,8678.0,5.18599,3.69512,3.03044,2.72587,2.64044,2.68618,2.74135,2.82075,2.92783,3.06763,3.24741,3.47768,3.77402,4.16018,5.37932,10.6206,200.0,101.706,53.7391,-1.0,-1.0,-1.0,-1.0,-1.0,-1.21464,-0.520462,-0.126816,3.35207,200.0,200.0,200.0,200.0,200.0,185.943,200.0,200.0,200.0,200.0,6.73347,200.0,200.0,200.0,200.0,200.0,200.0,200.0,6.47076,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,-0.057754705538545836,1.0,0.0,0.0,0,0,0,0,0,1,0,0
unknown,unknown_car,0.649153,-0.735769,0.0139131,2.10517,-0.823986,2094.4,1,4.80774,8678.0,5.18398,3.69424,3.02998,2.72564,2.64037,2.6862,2.74143,2.82089,2.92804,3.06792,3.2478,3.47821,3.77472,4.16112,5.38118,10.6291,200.0,101.629,53.7201,-1.0,-1.0,-1.0,-1.0,-1.0,-0.29601,0.124933,1.97335,1.82824,200.0,200.0,200.0,200.0,200.0,187.241,200.0,200.0,200.0,200.0,6.73684,200.0,200.0,200.0,200.0,200.0,200.0,200.0,6.46747,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,-0.04620376443083667,1.0,0.0,0.0,0,0,0,0,0,1,0,0
unknown,unknown_car,0.492596,-0.661754,0.00194208,2.10545,-0.823986,2094.4,1,4.80261,8678.0,5.18157,3.69324,3.02951,2.72544,2.64037,2.68634,2.74163,2.82117,2.92842,3.06842,3.24843,3.47902,3.77577,4.16251,5.38379,10.6404,200.0,101.529,53.6952,-1.0,-1.0,-1.0,-1.0,-1.0,2.36949,1.05761,9.45845,1.23714,200.0,200.0,200.0,200.0,200.0,188.539,200.0,200.0,200.0,200.0,6.74026,200.0,200.0,200.0,200.0,200.0,200.0,200.0,6.46425,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,-0.03696301154466934,1.0,0.0,0.0,0,0,0,0,0,1,0,0
unknown,unknown_car,0.492443,-0.65692,0.00456303,2.10582,-0.823998,2094.4,1,4.79724,8678.0,5.17793,3.69163,3.02866,2.72499,2.64019,2.68634,2.74172,2.82137,2.92873,3.06888,3.24907,3.47989,3.77695,4.16411,5.38698,10.6552,200.0,101.395,53.6617,-1.0,-1.0,-1.0,-1.0,-1.0,1.3461,-0.70048,8.37168,4.30532,200.0,200.0,200.0,200.0,200.0,189.836,200.0,200.0,200.0,200.0,6.74352,200.0,200.0,200.0,200.0,200.0,200.0,200.0,6.46092,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,0.17042959076426453,1.0,0.0,0.0,0,0,0,1,0,1,0,0
unknown,unknown_car,0.497419,-0.669772,0.00813232,2.10583,-0.824001,2094.4,1,4.79187,8678.0,5.17777,3.69154,3.0286,2.72494,2.64015,2.6863,2.74169,2.82133,2.9287,3.06885,3.24905,3.47986,3.77693,4.16409,5.38699,10.6555,200.0,101.391,53.661,-1.0,-1.0,-1.0,-1.0,-1.0,-1.39841,1.87404,1.30954,9.16295,200.0,200.0,200.0,200.0,200.0,191.134,200.0,200.0,200.0,200.0,6.747,200.0,200.0,200.0,200.0,200.0,200.0,200.0,6.4576,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,0.3363436726114116,1.0,0.0,0.0,0,0,0,1,0,1,0,0
unknown,unknown_car,0.556623,-0.709754,-0.0032275,2.10578,-0.824001,2094.4,1,4.7865,8678.0,5.17824,3.69173,3.02869,2.72498,2.64016,2.68628,2.74166,2.82129,2.92864,3.06876,3.24894,3.47972,3.77674,4.16385,5.38652,10.6533,200.0,101.41,53.6655,-1.0,-1.0,-1.0,-1.0,-1.0,-0.278137,0.775433,-0.0170467,9.65982,200.0,200.0,200.0,200.0,200.0,192.432,200.0,200.0,200.0,200.0,6.75045,200.0,200.0,200.0,200.0,200.0,200.0,200.0,6.45439,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,0.4690749380891293,1.0,0.0,0.0,0,0,0,1,0,1,0,0
unknown,unknown_car,0.502969,-0.691616,0.00529358,2.10568,-0.823993,2094.4,1,4.78113,8678.0,5.17932,3.69224,3.02899,2.72517,2.64027,2.68635,2.7417,2.8213,2.92862,3.06871,3.24885,3.47957,3.77652,4.16352,5.3858,10.6497,200.0,101.445,53.6743,-1.0,-1.0,-1.0,-1.0,-1.0,2.47084,-0.941694,0.752424,7.46205,200.0,200.0,200.0,200.0,200.0,193.73,200.0,200.0,200.0,200.0,6.7541,200.0,200.0,200.0,200.0,200.0,200.0,200.0,6.45116,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,0.5752599504713034,1.0,0.0,0.0,0,0,0,1,0,1,0,0
unknown,unknown_car,0.521015,-0.721413,-0.00844729,2.10564,-0.823994,2094.4,1,4.77576,8678.0,5.17966,3.69237,3.02905,2.72518,2.64026,2.68631,2.74165,2.82124,2.92855,3.06862,3.24873,3.47943,3.77634,4.16329,5.38538,10.6479,200.0,101.46,53.678,-1.0,-1.0,-1.0,-1.0,-1.0,1.25232,0.163194,7.12786,-1.63354,200.0,200.0,200.0,200.0,200.0,195.028,200.0,200.0,200.0,200.0,6.75757,200.0,200.0,200.0,200.0,200.0,200.0,200.0,6.44791,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,0.6602079603770428,1.0,0.0,0.0,0,0,0,1,0,1,0,0
unknown,unknown_car,0.543828,-0.749524,0.00265779,2.10534,-0.823987,2094.4,1,4.77014,8678.0,5.18242,3.69358,3.02966,2.72549,2.64035,2.68627,2.74153,2.82104,2.92825,3.06821,3.24817,3.47869,3.77535,4.16196,5.38278,10.6362,200.0,101.566,53.7045,-1.0,-1.0,-1.0,-1.0,-1.0,-1.44975,1.97105,5.77416,-1.1489,200.0,200.0,200.0,200.0,200.0,196.328,200.0,200.0,200.0,200.0,6.76125,200.0,200.0,200.0,200.0,200.0,200.0,200.0,6.44463,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,0.5281663683016342,1.0,0.0,0.0,0,0,0,0,0,1,0,0
unknown,unknown_car,0.57759,-0.778968,-0.00903894,2.10497,-0.823977,2094.4,1,4.76453,8678.0,5.18602,3.69515,3.03048,2.72591,2.64049,2.68623,2.7414,2.8208,2.92789,3.06769,3.24748,3.47776,3.77411,4.16028,5.37947,10.6211,200.0,101.703,53.7385,-1.0,-1.0,-1.0,-1.0,-1.0,-0.181658,0.890663,2.89472,-0.664512,200.0,200.0,200.0,200.0,200.0,197.627,200.0,200.0,200.0,200.0,6.76506,200.0,200.0,200.0,200.0,200.0,200.0,200.0,6.44133,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,0.4225330946413074,1.0,0.0,0.0,0,0,0,0,0,1,0,0
unknown,unknown_car,0.584263,-0.758952,-0.00311047,2.10478,-0.823972,2094.4,1,4.75916,8678.0,5.18781,3.69594,3.03089,2.72613,2.64057,2.68622,2.74135,2.8207,2.92773,3.06746,3.24716,3.47733,3.77353,4.15949,5.37789,10.6138,200.0,101.77,53.755,-1.0,-1.0,-1.0,-1.0,-1.0,2.43781,-1.10908,2.92157,2.31505,200.0,200.0,200.0,200.0,200.0,198.927,200.0,200.0,200.0,200.0,6.76861,200.0,200.0,200.0,200.0,200.0,200.0,200.0,6.43817,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,0.33802647571304595,1.0,0.0,0.0,0,0,0,0,0,1,0,0
unknown,unknown_car,0.564976,-0.72006,-0.00989549,2.10456,-0.823965,2094.4,1,4.75354,8678.0,5.1899,3.69686,3.03137,2.72638,2.64066,2.68621,2.74128,2.82057,2.92753,3.06718,3.24677,3.4768,3.77283,4.15854,5.37601,10.6052,200.0,101.849,53.7745,-1.0,-1.0,-1.0,-1.0,-1.0,1.26601,-0.0506857,3.64874,2.47157,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,6.7723,200.0,200.0,200.0,200.0,200.0,200.0,200.0,6.4349,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,0.2704211805704368,1.0,0.0,0.0,0,0,0,0,0,1,0,0
unknown,unknown_car,0.563212,-0.603122,0.000420492,2.10457,-0.823966,2094.4,1,4.74841,8678.0,5.18986,3.69684,3.03136,2.72637,2.64065,2.68621,2.74128,2.82057,2.92753,3.06718,3.24677,3.47681,3.77283,4.15855,5.37604,10.6054,200.0,101.847,53.7743,-1.0,-1.0,-1.0,-1.0,-1.0,-1.60048,1.97574,11.287,6.03741,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,6.77567,200.0,200.0,200.0,200.0,200.0,200.0,200.0,6.43178,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,0.21633694445634943,1.0,0.0,0.0,0,0,0,0,0,1,0,0
unknown,unknown_car,0.537174,-0.753788,-0.011578,2.10425,-0.823954,2094.4,1,4.7428,8678.0,5.19295,3.69821,3.03209,2.72677,2.64081,2.68622,2.74121,2.82042,2.92727,3.06681,3.24625,3.4761,3.77186,4.15723,5.37339,10.5931,200.0,101.962,53.8025,-1.0,-1.0,-1.0,-1.0,-1.0,-0.397065,1.04922,0.65367,9.17381,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,6.77942,200.0,200.0,200.0,200.0,200.0,200.0,200.0,6.42858,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,0.17306955556507955,1.0,0.0,0.0,0,0,0,0,0,1,0,0
unknown,unknown_car,0.499582,-0.690544,0.00233125,2.10407,-0.823946,2094.4,1,4.73718,8678.0,5.19482,3.69906,3.03255,2.72703,2.64093,2.68626,2.7412,2.82035,2.92715,3.06662,3.24597,3.47571,3.77133,4.15649,5.37188,10.586,200.0,102.029,53.819,-1.0,-1.0,-1.0,-1.0,-1.0,2.36408,-1.0368,-3.54315,14.4028,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,6.78318,200.0,200.0,200.0,200.0,200.0,200.0,200.0,6.42531,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,0.13845564445206365,1.0,0.0,0.0,0,0,0,0,0,1,0,0
unknown,unknown_car,0.585973,-0.785808,-0.0108042,2.104,-0.823949,2094.4,1,4.73181,8678.0,5.19536,3.69925,3.03262,2.72703,2.64088,2.68617,2.7411,2.82023,2.927,3.06643,3.24575,3.47543,3.77098,4.15605,5.3711,10.5828,200.0,102.056,53.8258,-1.0,-1.0,-1.0,-1.0,-1.0,1.26733,-0.23616,4.21411,2.01651,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,6.78668,200.0,200.0,200.0,200.0,200.0,200.0,200.0,6.42201,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,0.11076451556165093,1.0,0.0,0.0,0,0,0,0,0,1,0,0
unknown,unknown_car,0.596198,-0.739824,0.00384337,2.10388,-0.823946,2094.4,1,4.72595,8678.0,5.19652,3.69976,3.03288,2.72716,2.64093,2.68616,2.74106,2.82015,2.92689,3.06627,3.24553,3.47514,3.77059,4.15552,5.37005,10.5781,200.0,102.1,53.8367,-1.0,-1.0,-1.0,-1.0,-1.0,-1.6055,1.87369,2.6114,2.91694,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,6.79043,200.0,200.0,200.0,200.0,200.0,200.0,200.0,6.41865,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,0.08861161244932075,1.0,0.0,0.0,0,0,0,0,0,1,0,0
unknown,unknown_car,0.615523,-0.68931,-0.00387635,2.10424,-0.823956,2094.4,1,4.72058,8678.0,5.19301,3.69822,3.03208,2.72675,2.64079,2.68619,2.74118,2.82038,2.92723,3.06676,3.24619,3.47603,3.77179,4.15713,5.37323,10.5925,200.0,101.966,53.8036,-1.0,-1.0,-1.0,-1.0,-1.0,-0.696133,1.13093,5.44193,1.33624,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,6.79391,200.0,200.0,200.0,200.0,200.0,200.0,200.0,6.41525,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,0.0708892899594566,1.0,0.0,0.0,0,0,0,0,0,1,0,0
unknown,unknown_car,0.53434,-0.648064,0.00730179,2.10506,-0.823974,2094.4,1,4.71521,8678.0,5.18531,3.69488,3.03037,2.72589,2.64053,2.68632,2.74152,2.82095,2.92807,3.06791,3.24774,3.47809,3.77452,4.16082,5.38044,10.625,200.0,101.67,53.7301,-1.0,-1.0,-1.0,-1.0,-1.0,2.01152,-0.854574,2.79365,8.39681,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,6.79721,200.0,200.0,200.0,200.0,200.0,200.0,200.0,6.41181,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,0.056711431967565284,1.0,0.0,0.0,0,0,0,0,0,1,0,0
unknown,unknown_car,0.542994,-0.694784,0.0214362,2.10589,-0.823999,2094.4,1,4.70959,8678.0,5.17732,3.69137,3.02853,2.72493,2.64019,2.68636,2.74177,2.82143,2.92882,3.06899,3.24922,3.48008,3.7772,4.16444,5.38762,10.658,200.0,101.37,53.6556,-1.0,-1.0,-1.0,-1.0,-1.0,1.17453,-0.328651,-3.59404,15.0412,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,6.8006,200.0,200.0,200.0,200.0,200.0,200.0,200.0,6.40816,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,0.04536914557405223,1.0,0.0,0.0,0,0,0,0,0,1,0,0
unknown,unknown_car,0.675428,-0.758271,0.00831157,2.10685,-0.824035,2094.4,1,4.70398,8678.0,5.16784,3.68713,3.02627,2.7237,2.63967,2.6863,2.74194,2.82188,2.92958,3.07011,3.2508,3.48225,3.78016,4.16849,5.39577,10.6962,200.0,101.024,53.5694,-1.0,-1.0,-1.0,-1.0,-1.0,-1.54996,1.96618,5.27133,1.44284,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,6.80391,200.0,200.0,200.0,200.0,200.0,200.0,200.0,6.40434,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,0.036295316459241785,1.0,0.0,0.0,0,0,0,0,0,1,0,0
unknown,unknown_car,0.663837,-0.697538,0.025819,2.10772,-0.824059,2094.4,1,4.69812,8678.0,5.15963,3.68352,3.02439,2.72273,2.63934,2.68637,2.74224,2.82241,2.9304,3.07127,3.25238,3.48436,3.78299,4.17233,5.40335,10.7311,200.0,100.717,53.4924,-1.0,-1.0,-1.0,-1.0,-1.0,-0.711973,0.548269,5.63281,2.48081,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,6.80739,200.0,200.0,200.0,200.0,200.0,200.0,200.0,6.40062,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,0.02903625316739343,1.0,0.0,0.0,0,0,0,0,0,1,0,0
unknown,unknown_car,0.433637,-0.675867,0.0129594,2.10835,-0.824065,2094.4,1,4.6925,8678.0,5.154,3.68114,3.02322,2.72221,2.63928,2.68661,2.74264,2.823,2.9312,3.07233,3.25376,3.48616,3.78533,4.17543,5.4093,10.7576,200.0,100.492,53.4358,-1.0,-1.0,-1.0,-1.0,-1.0,2.15343,2.15431,16.8289,3.93,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,6.81097,200.0,200.0,200.0,200.0,200.0,200.0,200.0,6.39725,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,0.023229002533914744,1.0,0.0,0.0,0,0,0,0,0,1,0,0
unknown,unknown_car,0.580864,-0.83733,0.0210227,2.10848,-0.824083,2094.4,1,4.68665,8678.0,5.15231,3.68028,3.02269,2.72184,2.63902,2.6864,2.74247,2.82286,2.93109,3.07227,3.25375,3.48621,3.78547,4.1757,5.41007,10.7623,200.0,100.445,53.4242,-1.0,-1.0,-1.0,-1.0,-1.0,1.24828,1.02375,0.833764,2.79912,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,6.81462,200.0,200.0,200.0,200.0,200.0,200.0,200.0,6.39355,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,0.018583202027131797,1.0,0.0,0.0,0,0,0,0,0,1,0,0
