track,car,speedX,speedY,speedZ,angle,trackPos,rpm,gear,distRaced,damage,track0,track1,track2,track3,track4,track5,track6,track7,track8,track9,track10,track11,track12,track13,track14,track15,track16,track17,track18,focus0,focus1,focus2,focus3,focus4,wheelSpinVel0,wheelSpinVel1,wheelSpinVel2,wheelSpinVel3,opponents0,opponents1,opponents2,opponents3,opponents4,opponents5,opponents6,opponents7,opponents8,opponents9,opponents10,opponents11,opponents12,opponents13,opponents14,opponents15,opponents16,opponents17,opponents18,opponents19,opponents20,opponents21,opponents22,opponents23,opponents24,opponents25,opponents26,opponents27,opponents28,opponents29,opponents30,opponents31,opponents32,opponents33,opponents34,opponents35,steering,accel,brake,clutch,meta,focusCmd,is_ml,left,right,up,down,r,commandedGear
g-speedway,pw-evoviwrc,87.4637,0.629536,2.09198,0.0964587,-0.295211,8600.36,2,1061.21,45.0,19.5214,20.7852,24.0403,31.2012,50.4745,109.403,200.0,194.43,118.328,72.892,49.2268,36.3989,28.7572,23.8111,17.9462,13.63,11.5983,10.7158,10.6205,-1.0,-1.0,-1.0,-1.0,-1.0,78.4056,78.403,78.4053,78.4035,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,0.03710021368591618,1.0,0.0,0.0,0,0,0,1,0,1,0,0,2
g-speedway,pw-evoviwrc,87.4203,0.624786,2.10476,0.0970917,-0.298108,8596.09,2,1061.69,45.0,19.5663,20.8368,24.1058,31.2982,50.6812,110.503,200.0,193.549,117.634,72.4336,48.9292,36.1906,28.6005,23.6869,17.8582,13.5673,11.5474,10.6708,10.5775,-1.0,-1.0,-1.0,-1.0,-1.0,78.3708,78.3612,78.3708,78.3608,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,0.04524520300162037,1.0,0.0,0.0,0,0,0,1,0,1,0,0,2
g-speedway,pw-evoviwrc,87.3769,0.61998,2.11352,0.0977111,-0.301009,8591.84,2,1062.17,45.0,19.6112,20.8884,24.1712,31.3951,50.8872,111.618,200.0,192.682,116.952,71.9826,48.6343,35.984,28.4452,23.5636,17.7708,13.5049,11.4967,10.6255,10.5344,86.624,78.8166,71.9826,66.0089,60.7844,78.3329,78.3208,78.3336,78.3205,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,0.05298294285153935,1.0,0.0,0.0,0,0,0,1,0,1,0,0,2
g-speedway,pw-evoviwrc,87.3335,0.615226,2.13718,0.0983245,-0.303955,8587.56,2,1062.65,45.0,19.6569,20.9409,24.2375,31.4928,51.0958,112.763,200.0,191.817,116.271,71.5307,48.3383,35.7766,28.2887,23.4387,17.6821,13.4415,11.4451,10.5798,10.4907,-1.0,-1.0,-1.0,-1.0,-1.0,78.2944,78.2818,78.294,78.2815,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,0.060333795708962384,1.0,0.0,0.0,0,0,0,1,0,1,0,0,2
g-speedway,pw-evoviwrc,87.3793,0.6156,2.15039,0.0989802,-0.306925,8675.39,2,1063.13,45.0,19.7029,20.994,24.305,31.5933,51.3111,113.998,200.0,190.906,115.561,71.0638,48.0349,35.5643,28.1292,23.312,17.5923,13.3774,11.393,10.5334,10.4465,-1.0,-1.0,-1.0,-1.0,-1.0,78.5681,78.8417,78.5379,78.619,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,0.06731710592351427,1.0,0.0,0.0,0,0,0,1,0,1,0,0,2
g-speedway,pw-evoviwrc,87.4064,0.623229,2.16354,0.0997119,-0.309892,8727.62,2,1063.61,45.0,19.7493,21.0477,24.374,31.697,51.5384,115.369,200.0,189.918,114.798,70.5711,47.7182,35.345,27.9652,23.1821,17.501,13.3126,11.3406,10.4871,10.4026,-1.0,-1.0,-1.0,-1.0,-1.0,78.9722,79.3392,78.9433,78.7557,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,0.06395125062733856,1.0,0.0,0.0,0,0,0,0,0,1,0,0,2
g-speedway,pw-evoviwrc,87.4779,0.626277,2.17826,0.100423,-0.312899,8595.59,2,1064.09,45.0,19.796,21.102,24.4433,31.8011,51.7654,116.771,200.0,188.949,114.05,70.0845,47.4044,35.1259,27.8008,23.0522,17.4089,13.2473,11.2877,10.4402,10.358,-1.0,-1.0,-1.0,-1.0,-1.0,78.2216,78.0893,78.2587,78.239,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,0.06075368809597163,1.0,0.0,0.0,0,0,0,0,0,1,0,0,2
g-speedway,pw-evoviwrc,87.4741,0.625264,2.2016,0.101094,-0.315942,8603.6,2,1064.57,45.0,19.8433,21.1565,24.5127,31.9046,51.9891,118.177,200.0,188.019,113.327,69.6119,47.0969,34.9104,27.6391,22.9231,17.3175,13.182,11.2345,10.3929,10.3127,-1.0,-1.0,-1.0,-1.0,-1.0,78.439,78.4483,78.4285,78.4389,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,0.057716003691173044,1.0,0.0,0.0,0,0,0,0,0,1,0,0,2
g-speedway,pw-evoviwrc,87.4314,0.620957,2.21769,0.101728,-0.319002,8597.2,2,1065.05,45.0,19.8907,21.2112,24.5819,32.0071,52.2097,119.593,200.0,187.124,112.628,69.1515,46.7963,34.6989,27.4791,22.7955,17.2263,13.1167,11.1811,10.3454,10.2673,-1.0,-1.0,-1.0,-1.0,-1.0,78.3804,78.3708,78.3804,78.371,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,0.05483020350661439,1.0,0.0,0.0,0,0,0,0,0,1,0,0,2
g-speedway,pw-evoviwrc,87.3872,0.617454,2.22622,0.102345,-0.32205,8592.85,2,1065.54,45.0,19.9379,21.2654,24.6505,32.1086,52.4284,121.036,200.0,186.249,111.944,68.7003,46.5006,34.4902,27.3214,22.6693,17.1362,13.0518,11.1282,10.2981,10.222,-1.0,-1.0,-1.0,-1.0,-1.0,78.3429,78.3297,78.3429,78.3295,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,0.052088693331283666,1.0,0.0,0.0,0,0,0,0,0,1,0,0,2
g-speedway,pw-evoviwrc,87.3429,0.612854,2.25174,0.102955,-0.325142,8588.5,2,1066.01,45.0,19.9859,21.3204,24.72,32.2116,52.6488,122.536,200.0,185.376,111.261,68.2489,46.2039,34.2807,27.1622,22.5422,17.0451,12.9861,11.0745,10.2501,10.1761,-1.0,-1.0,-1.0,-1.0,-1.0,78.3039,78.2887,78.3039,78.2888,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,0.04948425866471948,1.0,0.0,0.0,0,0,0,0,0,1,0,0,2
g-speedway,pw-evoviwrc,87.3563,0.612107,2.26267,0.103594,-0.328259,8717.5,2,1066.49,45.0,20.0342,21.376,24.7905,32.3164,52.8756,124.15,200.0,184.473,110.556,67.7876,45.9015,34.0676,27.0011,22.4132,16.953,12.9199,11.0203,10.2017,10.1297,-1.0,-1.0,-1.0,-1.0,-1.0,78.9275,79.2312,78.6559,78.826,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,0.0470100457314835,1.0,0.0,0.0,0,0,0,0,0,1,0,0,2
g-speedway,pw-evoviwrc,87.4227,0.61856,2.2657,0.104276,-0.331376,8591.99,2,1066.97,45.0,20.0828,21.432,24.862,32.4232,53.1092,125.921,200.0,183.525,109.827,67.3126,45.5928,33.8512,26.8373,22.2828,16.86,12.8533,10.966,10.1533,10.0834,-1.0,-1.0,-1.0,-1.0,-1.0,78.2087,78.083,78.195,78.2005,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,0.04465954344490932,1.0,0.0,0.0,0,0,0,0,0,1,0,0,2
g-speedway,pw-evoviwrc,87.4524,0.616824,2.28162,0.104896,-0.334526,8694.79,2,1067.45,45.0,20.1316,21.4882,24.933,32.5284,53.3367,127.684,200.0,182.638,109.136,66.8581,45.2944,33.6396,26.6769,22.1542,16.7679,12.7867,10.9114,10.1046,10.0366,-1.0,-1.0,-1.0,-1.0,-1.0,78.809,79.0275,78.7855,78.5692,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,0.042426566272663856,1.0,0.0,0.0,0,0,0,0,0,1,0,0,2
g-speedway,pw-evoviwrc,87.4835,0.613969,2.30348,0.105522,-0.33772,8737.07,2,1067.93,45.0,20.1812,21.545,25.0051,32.6353,53.5681,129.566,200.0,181.74,108.438,66.3988,44.9924,33.4261,26.5146,22.0241,16.6744,12.7193,10.8562,10.0551,9.98901,-1.0,-1.0,-1.0,-1.0,-1.0,79.0789,79.3949,79.0083,78.8197,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,0.04030523795903066,1.0,0.0,0.0,0,0,0,0,0,1,0,0,2
g-speedway,pw-evoviwrc,87.553,0.655004,2.31356,0.105951,-0.340914,8608.13,2,1068.42,45.0,20.2303,21.6003,25.0734,32.7338,53.7707,131.15,200.0,181.043,107.869,66.0079,44.7266,33.2327,26.3652,21.9027,16.5856,12.6539,10.8018,10.006,9.94135,-1.0,-1.0,-1.0,-1.0,-1.0,78.3646,78.1838,78.4164,78.2152,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,0.038289976061079124,1.0,0.0,0.0,0,0,0,0,0,1,0,0,2
g-speedway,pw-evoviwrc,87.4981,0.701567,2.33819,0.105897,-0.344096,8603.73,2,1068.9,45.0,20.2783,21.6511,25.1323,32.8109,53.9025,131.785,200.0,180.835,107.616,65.7799,44.5449,33.0882,26.2462,21.8016,16.5077,12.5936,10.75,9.9577,9.89325,-1.0,-1.0,-1.0,-1.0,-1.0,78.5533,78.3268,78.5543,78.3177,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,0.03637547725802517,1.0,0.0,0.0,0,0,0,0,0,1,0,0,2
g-speedway,pw-evoviwrc,87.4537,0.73892,2.32194,0.105192,-0.347245,8599.7,2,1069.38,45.0,20.3242,21.6959,25.1781,32.8587,53.9359,131.063,200.0,181.289,107.788,65.7725,44.4777,33.0089,26.1688,21.729,16.4448,12.5404,10.7017,9.91101,9.84503,-1.0,-1.0,-1.0,-1.0,-1.0,78.6019,78.2018,78.6036,78.1862,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,0.03455670339512391,1.0,0.0,0.0,0,0,0,0,0,1,0,0,2
g-speedway,pw-evoviwrc,87.4094,0.76069,2.30875,0.103787,-0.350346,8595.43,2,1069.86,45.0,20.3679,21.7338,25.2095,32.8748,53.8633,129.011,200.0,182.464,108.427,66.0044,44.5347,33.0016,26.1365,21.6872,16.3981,12.4951,10.6575,9.86615,9.79681,-1.0,-1.0,-1.0,-1.0,-1.0,78.6565,78.0706,78.6603,78.0513,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,0.03282886822536771,1.0,0.0,0.0,0,0,0,0,0,1,0,0,2
g-speedway,pw-evoviwrc,87.3653,0.76628,2.2813,0.101681,-0.353389,8591.2,2,1070.34,45.0,20.4093,21.7648,25.2266,32.8587,53.6871,125.913,200.0,184.372,109.547,66.4857,44.7198,33.0665,26.1499,21.6759,16.368,12.4576,10.6176,9.82318,9.74878,-1.0,-1.0,-1.0,-1.0,-1.0,78.7094,77.9432,78.7153,77.9169,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,0.03118742481409932,1.0,0.0,0.0,0,0,0,0,0,1,0,0,2
g-speedway,pw-evoviwrc,87.3214,0.759642,2.23341,0.098897,-0.35636,8587.02,2,1070.82,45.0,20.4481,21.789,25.2296,32.8117,53.4127,122.126,200.0,187.004,111.152,67.2181,45.0332,33.2045,26.209,21.6961,16.3545,12.4283,10.5818,9.78247,9.70135,-1.0,-1.0,-1.0,-1.0,-1.0,78.7591,77.8184,78.766,77.7881,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,0.029628053573394354,1.0,0.0,0.0,0,0,0,0,0,1,0,0,2
g-speedway,pw-evoviwrc,87.367,0.744443,2.17433,0.0955057,-0.359229,8678.65,2,1071.3,45.0,20.4845,21.8065,25.2195,32.7373,53.0534,117.996,200.0,190.313,113.221,68.1963,45.4709,33.4121,26.3116,21.7456,16.3571,12.4069,10.5508,9.74426,9.65503,-1.0,-1.0,-1.0,-1.0,-1.0,79.0939,78.0911,79.1754,78.1771,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,0.028146650894724637,1.0,0.0,0.0,0,0,0,0,0,1,0,0,2
g-speedway,pw-evoviwrc,87.3952,0.721292,2.09246,0.0915635,-0.361991,8729.01,2,1071.78,45.0,20.5183,21.8178,25.1973,32.6378,52.6206,113.749,200.0,194.256,115.746,69.4148,46.031,33.688,26.4563,21.8233,16.3749,12.3932,10.5242,9.70868,9.60986,-1.0,-1.0,-1.0,-1.0,-1.0,79.3709,78.3604,79.5855,78.6229,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,0.026739318349988404,1.0,0.0,0.0,0,0,0,0,0,1,0,0,2
g-speedway,pw-evoviwrc,87.4618,0.659174,2.00213,0.0872502,-0.364636,8607.67,2,1072.26,45.0,20.55,21.8247,25.1669,32.5218,52.144,109.656,200.0,198.662,118.621,70.8276,46.6866,34.0157,26.6334,21.9229,16.4043,12.3856,10.5012,9.67554,9.56635,-1.0,-1.0,-1.0,-1.0,-1.0,78.9753,77.7371,78.8877,77.6035,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,0.02540235243248898,1.0,0.0,0.0,0,0,0,0,0,1,0,0,2
g-speedway,pw-evoviwrc,87.4149,0.584661,1.90744,0.0827944,-0.367167,8596.22,2,1072.74,45.0,20.5801,21.8289,25.1323,32.399,51.6563,105.909,200.0,200.0,121.699,72.3585,47.3998,34.3749,26.8289,22.0349,16.4407,12.3819,10.481,9.64459,9.52472,-1.0,-1.0,-1.0,-1.0,-1.0,79.0448,77.7039,79.0574,77.665,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,0.02413223481086453,1.0,0.0,0.0,0,0,0,0,0,1,0,0,2
g-speedway,pw-evoviwrc,87.3747,0.509593,1.80879,0.0783103,-0.369584,8592.3,2,1073.22,45.0,20.6087,21.8316,25.0959,32.2744,51.1737,102.533,200.0,200.0,124.9,73.9705,48.1518,34.7534,27.0355,22.1543,16.4813,12.3809,10.4628,9.6156,9.48499,-1.0,-1.0,-1.0,-1.0,-1.0,79.0086,77.6662,79.0208,77.6292,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,0.022925623070321303,1.0,0.0,0.0,0,0,0,0,0,1,0,0,2
g-speedway,pw-evoviwrc,87.3352,0.442734,1.7031,0.0738964,-0.371875,8588.26,2,1073.7,45.0,20.636,21.8331,25.0592,32.1517,50.7075,99.5275,200.0,200.0,128.149,75.6255,48.9237,35.141,27.248,22.2774,16.5245,12.3819,10.4467,9.58846,9.44733,-1.0,-1.0,-1.0,-1.0,-1.0,78.9591,77.6405,78.9739,77.6054,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,0.021779341916805237,1.0,0.0,0.0,0,0,0,0,0,1,0,0,2
g-speedway,pw-evoviwrc,87.3532,0.386049,1.57902,0.0696144,-0.374048,8581.59,2,1074.18,45.0,20.6622,21.8343,25.0233,32.0335,50.2643,96.861,200.0,200.0,131.389,77.2943,49.7021,35.5304,27.4608,22.4011,16.5685,12.3842,10.4319,9.56312,9.4118,-1.0,-1.0,-1.0,-1.0,-1.0,78.8751,77.6198,78.8806,77.591,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,0.020690374820964974,1.0,0.0,0.0,0,0,0,0,0,1,0,0,2
g-speedway,pw-evoviwrc,87.4162,0.349769,1.48923,0.0655527,-0.376107,8626.37,2,1074.66,45.0,20.6874,21.8357,24.9898,31.9229,49.8544,94.5287,200.0,200.0,134.54,78.9352,50.4648,35.9104,27.668,22.521,16.6109,12.3866,10.418,9.53922,9.3783,-1.0,-1.0,-1.0,-1.0,-1.0,78.9909,77.8724,79.0592,77.8307,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,0.019655856079916725,1.0,0.0,0.0,0,0,0,0,0,1,0,0,2
g-speedway,pw-evoviwrc,87.4317,0.325247,1.38905,0.0617068,-0.378048,8592.62,2,1075.14,45.0,20.7113,21.8373,24.9587,31.8197,49.4746,92.4721,200.0,200.0,137.592,80.5409,51.2111,36.2805,27.8685,22.6368,16.6522,12.3891,10.4052,9.5167,9.34686,-1.0,-1.0,-1.0,-1.0,-1.0,78.9694,77.7957,78.9732,77.7543,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,0.018673063275920887,1.0,0.0,0.0,0,0,0,0,0,1,0,0,2
g-speedway,pw-evoviwrc,87.3944,0.309945,1.28261,0.0580218,-0.379871,8593.8,2,1075.62,45.0,20.7339,21.8386,24.9286,31.7215,49.1169,90.6195,200.0,200.0,140.583,82.1322,51.9506,36.6457,28.0661,22.7513,16.6933,12.3925,10.3936,9.49591,9.31749,-1.0,-1.0,-1.0,-1.0,-1.0,78.9113,77.7862,78.9257,77.7588,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,0.01773941011212484,1.0,0.0,0.0,0,0,0,0,0,1,0,0,2
g-speedway,pw-evoviwrc,87.3581,0.299685,1.19396,0.054491,-0.381588,8590.21,2,1076.1,45.0,20.7555,21.8395,24.8997,31.6277,48.7797,88.9442,200.0,200.0,143.508,83.7057,52.682,37.0064,28.2611,22.8638,16.7341,12.3965,10.383,9.47656,9.28986,-1.0,-1.0,-1.0,-1.0,-1.0,78.8583,77.7728,78.8727,77.7462,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,0.0168524396065186,1.0,0.0,0.0,0,0,0,0,0,1,0,0,2
g-speedway,pw-evoviwrc,87.3225,0.294278,1.11218,0.0511339,-0.383191,8731.5,2,1076.58,45.0,20.7758,21.8403,24.872,31.539,48.4643,87.4301,200.0,200.0,146.343,85.2491,53.3991,37.3586,28.4514,22.9741,16.7744,12.4011,10.3735,9.45856,9.26404,-1.0,-1.0,-1.0,-1.0,-1.0,79.2488,78.4317,79.4845,78.7399,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,0.01600981762619267,1.0,0.0,0.0,0,0,0,0,0,1,0,0,2
g-speedway,pw-evoviwrc,87.4006,0.296866,1.0294,0.0479918,-0.384692,8597.28,2,1077.06,45.0,20.795,21.8412,24.8467,31.4571,48.1746,86.0798,200.0,200.0,149.04,86.7305,54.0887,37.6956,28.6326,23.0787,16.8124,12.4056,10.3647,9.44189,9.24011,-1.0,-1.0,-1.0,-1.0,-1.0,78.7004,77.7098,78.704,77.7174,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,0.015209326744883036,1.0,0.0,0.0,0,0,0,0,0,1,0,0,2
g-speedway,pw-evoviwrc,87.4451,0.307499,0.949122,0.0450799,-0.386092,8687.97,2,1077.55,45.0,20.8132,21.8423,24.8236,31.3822,47.9109,84.8816,200.0,200.0,151.578,88.1386,54.7435,38.0147,28.8029,23.1767,16.8481,12.4097,10.3566,9.42639,9.2179,-1.0,-1.0,-1.0,-1.0,-1.0,79.0427,78.3049,79.2119,78.4495,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,0.014448860407638884,1.0,0.0,0.0,0,0,0,0,0,1,0,0,2
g-speedway,pw-evoviwrc,87.4857,0.323439,0.874719,0.0423846,-0.387394,8593.35,2,1078.03,45.0,20.8302,21.8438,24.8026,31.3136,47.6704,83.8151,200.0,200.0,153.957,89.4708,55.3627,38.3146,28.9634,23.2685,16.8809,12.4133,10.349,9.41187,9.19727,-1.0,-1.0,-1.0,-1.0,-1.0,78.8372,77.9561,78.8145,77.8963,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,0.01372641738725694,1.0,0.0,0.0,0,0,0,0,0,1,0,0,2
