track,car,speedX,speedY,speedZ,angle,trackPos,rpm,gear,distRaced,damage,track0,track1,track2,track3,track4,track5,track6,track7,track8,track9,track10,track11,track12,track13,track14,track15,track16,track17,track18,focus0,focus1,focus2,focus3,focus4,wheelSpinVel0,wheelSpinVel1,wheelSpinVel2,wheelSpinVel3,opponents0,opponents1,opponents2,opponents3,opponents4,opponents5,opponents6,opponents7,opponents8,opponents9,opponents10,opponents11,opponents12,opponents13,opponents14,opponents15,opponents16,opponents17,opponents18,opponents19,opponents20,opponents21,opponents22,opponents23,opponents24,opponents25,opponents26,opponents27,opponents28,opponents29,opponents30,opponents31,opponents32,opponents33,opponents34,opponents35,steering,accel,brake,clutch,meta,focusCmd,is_ml,left,right,up,down,r,commandedGear
g-speedway,pw-corollawrc,89.3608,0.590597,0.10277,0.0112071,0.242008,8941.85,2,1153.18,24.0,11.3706,11.8145,13.2523,16.4007,23.8077,36.8626,53.4421,200.0,200.0,157.404,108.802,78.9036,60.5858,48.8527,35.3322,25.7515,21.2912,19.215,18.6313,-1.0,-1.0,-1.0,-1.0,-1.0,80.1309,80.0646,80.1567,80.1234,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,0.0023493119862991745,1.0,0.0,0.0,0,0,0,0,0,1,0,0,2
g-speedway,pw-corollawrc,89.3745,0.600947,0.106419,0.0115123,0.24185,8914.59,2,1153.68,24.0,11.373,11.8181,13.2576,16.4093,23.8265,36.9091,53.5466,200.0,200.0,157.183,108.659,78.8147,60.5281,48.8137,35.3111,25.7409,21.2849,19.2111,18.6289,-1.0,-1.0,-1.0,-1.0,-1.0,80.1809,80.0878,80.1743,80.0796,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,0.0022318463869842155,1.0,0.0,0.0,0,0,0,0,0,1,0,0,2
g-speedway,pw-corollawrc,89.3444,0.604266,0.112904,0.0117879,0.241687,8915.23,2,1154.18,24.0,11.3754,11.8215,13.2627,16.4178,23.8444,36.9522,53.6427,200.0,200.0,156.982,108.529,78.7331,60.4759,48.7776,35.2917,25.7309,21.2788,19.2072,18.6265,-1.0,-1.0,-1.0,-1.0,-1.0,80.1447,80.035,80.1431,80.0349,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,0.0021202540676350046,1.0,0.0,0.0,0,0,0,0,0,1,0,0,2
g-speedway,pw-corollawrc,89.3133,0.60328,0.118929,0.0120368,0.241516,8912.07,2,1154.68,24.0,11.3781,11.8251,13.2676,16.4258,23.8612,36.992,53.7319,200.0,200.0,156.801,108.411,78.6592,60.4274,48.7448,35.2734,25.7215,21.2732,19.2035,18.6241,-1.0,-1.0,-1.0,-1.0,-1.0,80.1195,80.0038,80.118,80.0035,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,0.0020142413642532542,1.0,0.0,0.0,0,0,0,0,0,1,0,0,2
g-speedway,pw-corollawrc,89.2822,0.600253,0.126235,0.0122786,0.241333,8908.97,2,1155.18,24.0,11.3808,11.8286,13.2728,16.434,23.8781,37.0316,53.8207,200.0,200.0,156.623,108.294,78.5864,60.3802,48.7118,35.2554,25.712,21.2672,19.1995,18.6213,-1.0,-1.0,-1.0,-1.0,-1.0,80.0922,79.9755,80.0905,79.9755,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,0.0019135292960405915,1.0,0.0,0.0,0,0,0,0,0,1,0,0,2
g-speedway,pw-corollawrc,89.2511,0.598843,0.121247,0.0125234,0.241154,8905.87,2,1155.68,24.0,11.3835,11.8323,13.278,16.4422,23.895,37.0721,53.9103,200.0,200.0,156.444,108.178,78.5126,60.332,48.6784,35.2371,25.7023,21.2613,19.1956,18.6187,-1.0,-1.0,-1.0,-1.0,-1.0,80.0633,79.9485,80.0621,79.9483,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,0.001817852831238562,1.0,0.0,0.0,0,0,0,0,0,1,0,0,2
g-speedway,pw-corollawrc,89.22,0.59436,0.142399,0.0127845,0.240951,8902.75,2,1156.17,24.0,11.3867,11.8364,13.2835,16.4511,23.9135,37.1154,54.0073,200.0,200.0,156.252,108.053,78.4338,60.2802,48.6433,35.2177,25.6921,21.2548,19.1911,18.6158,-1.0,-1.0,-1.0,-1.0,-1.0,80.0333,79.9225,80.0317,79.9226,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,0.0017269601896766338,1.0,0.0,0.0,0,0,0,0,0,1,0,0,2
g-speedway,pw-corollawrc,89.2412,0.59586,0.136812,0.0130777,0.240759,8926.96,2,1156.67,24.0,11.3896,11.8403,13.2893,16.4605,23.9333,37.1629,54.1125,200.0,200.0,156.039,107.914,78.347,60.2239,48.6043,35.1963,25.6811,21.2482,19.1868,18.613,-1.0,-1.0,-1.0,-1.0,-1.0,79.9868,79.9407,80.03,79.9968,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,0.0016406121801928021,1.0,0.0,0.0,0,0,0,0,0,1,0,0,2
g-speedway,pw-corollawrc,89.264,0.600843,0.152125,0.0134628,0.240548,8970.11,2,1157.17,24.0,11.3928,11.845,13.2961,16.4719,23.9576,37.2222,54.2492,200.0,200.0,155.762,107.736,78.2353,60.1519,48.5552,35.1699,25.6675,21.2401,19.1817,18.6099,-1.0,-1.0,-1.0,-1.0,-1.0,80.5855,80.7876,80.846,81.1795,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,0.001558581571183162,1.0,0.0,0.0,0,0,0,0,0,1,0,0,2
g-speedway,pw-corollawrc,89.326,0.611113,0.155332,0.0139225,0.240332,8897.32,2,1157.67,24.0,11.3961,11.8499,13.3036,16.4846,23.9859,37.292,54.4105,200.0,200.0,155.435,107.526,78.1048,60.068,48.498,35.1391,25.6524,21.2312,19.1761,18.6068,-1.0,-1.0,-1.0,-1.0,-1.0,80.0159,79.9507,79.9941,79.9117,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,0.001480652492624004,1.0,0.0,0.0,0,0,0,0,0,1,0,0,2
g-speedway,pw-corollawrc,89.3893,0.618621,0.176655,0.0144196,0.240096,8943.45,2,1158.17,24.0,11.3998,11.8553,13.3118,16.4985,24.0165,37.3679,54.5849,200.0,200.0,155.082,107.298,77.9633,59.9765,48.4357,35.1059,25.6357,21.2215,19.1702,18.6033,-1.0,-1.0,-1.0,-1.0,-1.0,80.1291,80.0846,80.1443,80.16,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,0.0014066198679928037,1.0,0.0,0.0,0,0,0,0,0,1,0,0,2
g-speedway,pw-corollawrc,89.354,0.624611,0.180749,0.0149088,0.23984,8915.7,2,1158.67,24.0,11.4037,11.861,13.3204,16.5127,24.0476,37.4441,54.7612,200.0,200.0,154.734,107.074,77.8235,59.8862,48.3743,35.0726,25.6187,21.2114,19.1639,18.5997,-1.0,-1.0,-1.0,-1.0,-1.0,80.1248,80.068,80.1233,80.0669,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,0.0013362888745931634,1.0,0.0,0.0,0,0,0,0,0,1,0,0,2
g-speedway,pw-corollawrc,89.3221,0.622764,0.194354,0.0153453,0.239555,8912.94,2,1159.17,24.0,11.408,11.8669,13.3289,16.5267,24.0769,37.5152,54.923,200.0,200.0,154.42,106.87,77.6965,59.8034,48.3172,35.0413,25.6026,21.2016,19.1575,18.5955,-1.0,-1.0,-1.0,-1.0,-1.0,80.1034,80.0351,80.1025,80.035,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,0.0012694744308635053,1.0,0.0,0.0,0,0,0,0,0,1,0,0,2
g-speedway,pw-corollawrc,89.2903,0.619543,0.202714,0.015763,0.23927,8909.78,2,1159.66,24.0,11.4124,11.8727,13.3373,16.5402,24.1055,37.5842,55.081,200.0,200.0,154.119,106.676,77.574,59.7241,48.2625,35.0112,25.5869,21.192,19.1511,18.5913,-1.0,-1.0,-1.0,-1.0,-1.0,80.0763,80.0054,80.0754,80.0054,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,0.00120600070932033,1.0,0.0,0.0,0,0,0,0,0,1,0,0,2
g-speedway,pw-corollawrc,89.2584,0.614087,0.224027,0.0161748,0.238977,8906.58,2,1160.16,24.0,11.4169,11.8788,13.3459,16.5541,24.1344,37.6535,55.2387,200.0,200.0,153.822,106.484,77.4527,59.6448,48.2081,34.981,25.5712,21.1823,19.1447,18.587,179.244,166.05,153.822,142.557,132.232,80.0482,79.9762,80.0474,79.9759,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,0.0011457006738543134,1.0,0.0,0.0,0,0,0,0,0,1,0,0,2
g-speedway,pw-corollawrc,89.2265,0.61128,0.227363,0.0165794,0.238664,8903.4,2,1160.66,24.0,11.4216,11.8851,13.3546,16.5679,24.1634,37.7223,55.3962,200.0,200.0,153.53,106.294,77.3334,59.5669,48.1537,34.951,25.5553,21.1724,19.138,18.5825,-1.0,-1.0,-1.0,-1.0,-1.0,80.0201,79.9465,80.0194,79.947,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,0.0010884156401615977,1.0,0.0,0.0,0,0,0,0,0,1,0,0,2
g-speedway,pw-corollawrc,89.2286,0.60876,0.241253,0.0170085,0.238326,8983.89,2,1161.16,24.0,11.4268,11.8918,13.3641,16.583,24.1943,37.7963,55.5658,200.0,200.0,153.22,106.091,77.2061,59.4834,48.0959,34.9191,25.5383,21.1617,19.1307,18.5775,-1.0,-1.0,-1.0,-1.0,-1.0,80.1646,80.2021,80.2931,80.3759,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,0.0010339948581535177,1.0,0.0,0.0,0,0,0,0,0,1,0,0,2
g-speedway,pw-corollawrc,89.2609,0.613293,0.255823,0.0175231,0.237964,9031.55,2,1161.66,24.0,11.4323,11.8993,13.3746,16.6001,24.2303,37.8835,55.7661,200.0,200.0,152.851,105.853,77.0563,59.3858,48.0287,34.8817,25.5188,21.1498,19.1228,18.5722,-1.0,-1.0,-1.0,-1.0,-1.0,80.4163,80.5746,80.5966,80.8527,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,0.0009822951152458417,1.0,0.0,0.0,0,0,0,0,0,1,0,0,2
g-speedway,pw-corollawrc,89.3328,0.620338,0.276013,0.0181015,0.237594,8911.64,2,1162.16,24.0,11.438,11.907,13.3859,16.6185,24.2697,37.9795,55.9899,200.0,200.0,152.44,105.588,76.8906,59.2779,47.9545,34.8409,25.4977,21.1369,19.1144,18.5668,-1.0,-1.0,-1.0,-1.0,-1.0,79.9522,79.8859,79.9293,79.8993,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,0.0009331803594835496,1.0,0.0,0.0,0,0,0,0,0,1,0,0,2
g-speedway,pw-corollawrc,89.3735,0.63015,0.282676,0.0187168,0.237211,8999.68,2,1162.66,24.0,11.4438,11.9152,13.3977,16.6379,24.3113,38.0814,56.23,200.0,200.0,152.006,105.308,76.7151,59.1632,47.8757,34.7982,25.4755,21.1234,19.1055,18.5613,-1.0,-1.0,-1.0,-1.0,-1.0,80.2862,80.3801,80.4101,80.5444,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,0.0008865213415093721,1.0,0.0,0.0,0,0,0,0,0,1,0,0,2
g-speedway,pw-corollawrc,89.3563,0.634704,0.30044,0.0193291,0.236796,8915.92,2,1163.15,24.0,11.4502,11.9239,13.4101,16.6581,24.3539,38.1852,56.4729,200.0,200.0,151.571,105.028,76.5394,59.0488,47.7965,34.7544,25.4527,21.1094,19.0964,18.5554,-1.0,-1.0,-1.0,-1.0,-1.0,80.1098,80.0812,80.109,80.0809,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,0.0008421952744339035,1.0,0.0,0.0,0,0,0,0,0,1,0,0,2
g-speedway,pw-corollawrc,89.3234,0.634062,0.311695,0.0198865,0.236385,8913.07,2,1163.65,24.0,11.4565,11.9322,13.422,16.677,24.3938,38.2825,56.6995,200.0,200.0,151.175,104.773,76.378,58.9433,47.7238,34.7141,25.4314,21.0962,19.0875,18.5493,-1.0,-1.0,-1.0,-1.0,-1.0,80.089,80.0517,80.0882,80.0515,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,0.0008000855107122083,1.0,0.0,0.0,0,0,0,0,0,1,0,0,2
g-speedway,pw-corollawrc,89.2907,0.630614,0.315533,0.0204015,0.235962,8909.84,2,1164.15,24.0,11.4631,11.9407,13.4337,16.6956,24.4324,38.3746,56.9146,200.0,200.0,150.807,104.534,76.2273,58.8443,47.6546,34.6753,25.4107,21.0833,19.0787,18.5432,-1.0,-1.0,-1.0,-1.0,-1.0,80.0638,80.0184,80.0635,80.0185,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,0.0007600812351765978,1.0,0.0,0.0,0,0,0,0,0,1,0,0,2
g-speedway,pw-corollawrc,89.2579,0.6256,0.326432,0.020905,0.235522,8906.55,2,1164.65,24.0,11.4697,11.9492,13.4457,16.7144,24.4708,38.466,57.129,200.0,200.0,150.447,104.3,76.0792,58.7463,47.5867,34.637,25.3903,21.0701,19.0696,18.5368,-1.0,-1.0,-1.0,-1.0,-1.0,80.0361,79.9868,80.0361,79.9871,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,0.0007220771734177679,1.0,0.0,0.0,0,0,0,0,0,1,0,0,2
g-speedway,pw-corollawrc,89.225,0.619417,0.348117,0.0214043,0.235038,8903.26,2,1165.15,24.0,11.4771,11.9586,13.4584,16.7342,24.5108,38.5611,57.3483,200.0,200.0,150.086,104.066,75.9298,58.6474,47.5173,34.5977,25.3687,21.0562,19.0598,18.5296,-1.0,-1.0,-1.0,-1.0,-1.0,80.0075,79.9565,80.0071,79.9568,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,0.0006859733147468795,1.0,0.0,0.0,0,0,0,0,0,1,0,0,2
g-speedway,pw-corollawrc,89.2277,0.615738,0.368006,0.0219193,0.23453,8982.49,2,1165.65,24.0,11.4849,11.9684,13.4716,16.7548,24.5522,38.6587,57.5771,200.0,200.0,149.716,103.824,75.7765,58.5455,47.4458,34.557,25.3465,21.0419,19.0496,18.5223,-1.0,-1.0,-1.0,-1.0,-1.0,80.1283,80.1799,80.2675,80.3634,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,0.0006516746490095354,1.0,0.0,0.0,0,0,0,0,0,1,0,0,2
g-speedway,pw-corollawrc,89.2659,0.620684,0.38225,0.0225205,0.234017,8970.04,2,1166.14,24.0,11.4927,11.9786,13.4857,16.7769,24.5984,38.7696,57.8393,200.0,200.0,149.289,103.548,75.6017,58.4305,47.3653,34.5117,25.3222,21.0265,19.039,18.5148,-1.0,-1.0,-1.0,-1.0,-1.0,80.5464,80.8035,80.8161,81.1999,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,0.0006190909165590587,1.0,0.0,0.0,0,0,0,0,0,1,0,0,2
g-speedway,pw-corollawrc,89.3256,0.629838,0.390333,0.0231862,0.233484,8896.83,2,1166.64,24.0,11.5009,11.9894,13.5007,16.8008,24.6481,38.8903,58.128,200.0,200.0,148.82,103.245,75.41,58.3048,47.2779,34.4627,25.296,21.01,19.0278,18.5071,-1.0,-1.0,-1.0,-1.0,-1.0,79.9954,79.9695,79.9594,79.9328,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,0.0005881363707311057,1.0,0.0,0.0,0,0,0,0,0,1,0,0,2
g-speedway,pw-corollawrc,89.3869,0.637411,0.407612,0.02388,0.232935,8942.94,2,1167.14,24.0,11.5093,12.0004,13.5162,16.8256,24.7002,39.0173,58.4321,200.0,200.0,148.333,102.93,75.2116,58.1741,47.1871,34.4119,25.2689,20.993,19.0162,18.4992,-1.0,-1.0,-1.0,-1.0,-1.0,80.0675,80.1158,80.1198,80.2007,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,0.0005587295521945504,1.0,0.0,0.0,0,0,0,0,0,1,0,0,2
g-speedway,pw-corollawrc,89.3496,0.640572,0.42613,0.0245531,0.232373,8915.24,2,1167.64,24.0,11.5179,12.0115,13.5319,16.8503,24.7516,39.1428,58.7344,200.0,200.0,147.86,102.625,75.0187,58.0466,47.0983,34.3621,25.242,20.976,19.0045,18.491,-1.0,-1.0,-1.0,-1.0,-1.0,80.0974,80.0867,80.0967,80.0859,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,0.0005307930745848228,1.0,0.0,0.0,0,0,0,0,0,1,0,0,2
g-speedway,pw-corollawrc,89.3158,0.638526,0.439322,0.0251665,0.231775,8912.33,2,1168.14,24.0,11.5271,12.0231,13.5476,16.8747,24.8013,39.2619,59.0205,200.0,200.0,147.425,102.342,74.8392,57.9277,47.0146,34.3144,25.216,20.9591,18.9926,18.4823,-1.0,-1.0,-1.0,-1.0,-1.0,80.0752,80.0514,80.0747,80.0522,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,0.0005042534208555816,1.0,0.0,0.0,0,0,0,0,0,1,0,0,2
g-speedway,pw-corollawrc,89.2821,0.63409,0.45124,0.0257473,0.231152,8908.98,2,1168.64,24.0,11.5366,12.035,13.5636,16.8993,24.8506,39.3791,59.2999,200.0,200.0,147.011,102.072,74.6664,57.8125,46.9333,34.2677,25.1901,20.9421,18.9803,18.4733,-1.0,-1.0,-1.0,-1.0,-1.0,80.0483,80.0183,80.0477,80.0193,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,0.00047904074981280247,1.0,0.0,0.0,0,0,0,0,0,1,0,0,2
g-speedway,pw-corollawrc,89.2483,0.629486,0.461865,0.0263124,0.230542,8905.61,2,1169.14,24.0,11.546,12.0466,13.5792,16.9233,24.8989,39.4936,59.575,200.0,200.0,146.607,101.81,74.4991,57.7011,46.8546,34.222,25.1648,20.9255,18.9685,18.4644,-1.0,-1.0,-1.0,-1.0,-1.0,80.0204,79.9856,80.0202,79.9864,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,0.00045508871232216233,1.0,0.0,0.0,0,0,0,0,0,1,0,0,2
g-speedway,pw-corollawrc,89.2144,0.626173,0.470622,0.0268753,0.229907,8902.22,2,1169.63,24.0,11.5557,12.0586,13.5952,16.9479,24.9479,39.6097,59.8533,200.0,200.0,146.205,101.548,74.3311,57.5882,46.775,34.1762,25.1391,20.9086,18.9562,18.4551,-1.0,-1.0,-1.0,-1.0,-1.0,79.9894,79.9556,79.9897,79.9556,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,0.0004323342767060542,1.0,0.0,0.0,0,0,0,0,0,1,0,0,2
g-speedway,pw-corollawrc,89.234,0.626105,0.474457,0.0274622,0.229244,8889.87,2,1170.13,24.0,11.5658,12.0712,13.612,16.9734,24.9993,39.7312,60.1474,200.0,200.0,145.787,101.275,74.1568,57.4716,46.6925,34.1284,25.1124,20.891,18.9434,18.4454,-1.0,-1.0,-1.0,-1.0,-1.0,79.9177,79.8944,79.9134,79.8628,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,0.0004107175628707515,1.0,0.0,0.0,0,0,0,0,0,1,0,0,2
g-speedway,pw-corollawrc,89.2932,0.631715,0.486795,0.0281296,0.228564,8938.24,2,1170.63,24.0,11.5762,12.0842,13.6297,17.001,25.0554,39.8668,60.4785,200.0,200.0,145.317,100.972,73.9624,57.3423,46.6012,34.0762,25.0835,20.8721,18.93,18.4355,-1.0,-1.0,-1.0,-1.0,-1.0,80.042,80.0563,80.0703,80.1913,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,0.00039018168472721386,1.0,0.0,0.0,0,0,0,0,0,1,0,0,2
